2021-2-00180,Adria,Polygender,Bartoszewski,student,College of International Tourism and Hospitality Management,1990-11-21,Female,5'6,21.02,O+
2021-3-00180,Catina,Agender,Hold,student,"College of Engineering, Computer Studies and Architecture",1997-10-14,Female,5'9,12.48,B+
2021-4-00180,Sybil,Genderfluid,Paunsford,student,College of Nursing,1987-07-07,Female,5'4,39.94,A+
2021-1-00181,Frannie,Male,Caistor,student,College of Nursing,1999-07-03,Male,5'5,24.16,A+
2021-2-00181,Livy,Male,Bakster,student,"College of Engineering, Computer Studies and Architecture",1997-08-14,Male,5'6,19.31,O+
2021-3-00181,Salem,Non-binary,Dowears,student,College of Fine Arts and Design,1998-06-21,Female,5'9,20.84,B+
2021-4-00181,Erek,Genderfluid,Mabb,student,College of Allied Medical Sciences,2001-08-16,Female,5'4,37.79,A+
2021-1-00182,Bride,Non-binary,Woofinden,student,College of Nursing,1994-05-30,Male,5'5,42.17,A+
2021-2-00182,Tripp,Bigender,Streetfield,student,College of Nursing,1990-09-19,Male,5'6,23.05,O+
2021-3-00182,Barthel,Non-binary,Camamill,student,College of Business Administration,1992-09-19,Female,5'9,30.39,B+
2021-4-00182,Brent,Female,Rymill,student,"College of Engineering, Computer Studies and Architecture",1998-09-18,Female,5'4,86.22,A+
2021-1-00183,Rose,Male,Adshed,student,College of Fine Arts and Design,1989-02-06,Female,5'5,50.26,A+
2021-2-00183,Lianne,Genderqueer,Battabee,student,College of Nursing,1991-08-05,Female,5'6,13.32,O+
2021-3-00183,Michaella,Genderfluid,Ovenell,student,College of Fine Arts and Design,1998-02-05,Female,5'9,70.97,B+
2021-4-00183,Melisent,Bigender,Stoving,student,College of Nursing,1989-08-05,Male,5'4,41.8,A+
2021-1-00184,Caleb,Non-binary,Baal,student,College of Business Administration,1990-03-09,Female,5'5,2.02,A+
2021-2-00184,Cesare,Polygender,Gress,student,College of Nursing,1998-12-02,Male,5'6,67.15,O+
2021-3-00184,Lanette,Female,Philipard,student,College of Business Administration,1989-12-05,Female,5'9,26.11,B+
2021-4-00184,Dulcea,Non-binary,Corbyn,student,College of Business Administration,1993-10-14,Female,5'4,85.05,A+
2021-1-00185,Fonsie,Agender,Moscrop,student,College of International Tourism and Hospitality Management,1994-04-17,Male,5'5,26,A+
2021-2-00185,Abey,Polygender,Bunning,student,College of Nursing,1986-12-05,Female,5'6,57.3,O+
2021-3-00185,Conrad,Female,Ingrem,student,College of Allied Medical Sciences,1984-08-22,Female,5'9,60.66,B+
2021-4-00185,Othelia,Genderqueer,Kealy,student,"College of Engineering, Computer Studies and Architecture",1996-05-16,Male,5'4,73.26,A+
2021-1-00186,Ignazio,Non-binary,Beeble,student,College of Arts and Sciences,1983-09-05,Female,5'5,54.33,A+
2021-2-00186,Katee,Polygender,Forkan,student,College of International Tourism and Hospitality Management,1994-05-28,Female,5'6,53.35,O+
2021-3-00186,Mozelle,Agender,Grece,student,College of Fine Arts and Design,1988-05-12,Male,5'9,52.66,B+
2021-4-00186,Coral,Bigender,Ciciotti,student,"College of Engineering, Computer Studies and Architecture",1994-05-19,Male,5'4,54.99,A+
2021-1-00187,Walliw,Agender,Fawbert,student,College of Arts and Sciences,1988-03-07,Female,5'5,54.09,A+
2021-2-00187,Faustina,Genderqueer,Tomisch,student,College of Business Administration,1995-06-17,Male,5'6,36.31,O+
2021-3-00187,Paton,Agender,Langdon,student,College of Business Administration,1981-06-22,Female,5'9,99.03,B+
2021-4-00187,Dorree,Female,Novotne,student,College of Allied Medical Sciences,1994-10-30,Male,5'4,56.11,A+
2021-1-00188,Traver,Bigender,Orrum,student,College of Business Administration,1994-05-13,Male,5'5,95.51,A+
2021-2-00188,Alwyn,Non-binary,Lummis,student,College of Nursing,1986-11-22,Male,5'6,84.75,O+
2021-3-00188,Danielle,Genderfluid,Sitch,student,College of International Tourism and Hospitality Management,1992-01-28,Male,5'9,14.15,B+
2021-4-00188,Dominga,Agender,Escalera,student,College of Business Administration,1994-10-19,Female,5'4,20.56,A+
2021-1-00189,Melisande,Female,Tripon,student,College of Business Administration,1997-12-21,Female,5'5,84.45,A+
2021-2-00189,Floria,Polygender,Edelston,student,College of Arts and Sciences,1996-11-20,Female,5'6,33.03,O+
2021-3-00189,Karlie,Male,Egerton,student,College of Nursing,1985-09-04,Female,5'9,22.23,B+
2021-4-00189,Jade,Bigender,Wippermann,student,College of Fine Arts and Design,1987-04-29,Male,5'4,35.75,A+
2021-1-00190,Townie,Non-binary,Tidswell,student,College of International Tourism and Hospitality Management,1982-06-06,Male,5'5,59.19,A+
2021-2-00190,Lib,Non-binary,McDonough,student,"College of Engineering, Computer Studies and Architecture",1991-07-24,Male,5'6,65.41,O+
2021-3-00190,Philippa,Female,Wardlaw,student,College of Business Administration,1997-12-11,Male,5'9,15.48,B+
2021-4-00190,Julianne,Genderfluid,Lewcock,student,"College of Engineering, Computer Studies and Architecture",1989-05-21,Female,5'4,14.74,A+
2021-1-00191,Amory,Genderqueer,Forsard,student,College of Arts and Sciences,1987-12-02,Male,5'5,29.49,A+
2021-2-00191,Elfie,Non-binary,Heinonen,student,"College of Engineering, Computer Studies and Architecture",1986-05-11,Male,5'6,65.53,O+
2021-3-00191,Reinold,Non-binary,Forsey,student,"College of Engineering, Computer Studies and Architecture",1997-02-26,Female,5'9,41.26,B+
2021-4-00191,Matelda,Genderqueer,Moscone,student,College of Allied Medical Sciences,1981-06-12,Female,5'4,17.55,A+
2021-1-00192,Mirabella,Female,Tanzer,student,College of International Tourism and Hospitality Management,1990-01-16,Female,5'5,20.04,A+
2021-2-00192,Gayler,Male,Chasmoor,student,College of International Tourism and Hospitality Management,1986-02-17,Male,5'6,35.6,O+
2021-3-00192,Noami,Non-binary,Mandel,student,College of Nursing,1996-10-19,Female,5'9,15.7,B+
2021-4-00192,Jorry,Polygender,Pyrke,student,College of International Tourism and Hospitality Management,1999-06-17,Female,5'4,7.97,A+
2021-1-00193,Otes,Polygender,Schoenleiter,student,College of International Tourism and Hospitality Management,1992-07-11,Male,5'5,22.94,A+
2021-2-00193,Massimiliano,Female,Kraft,student,College of Allied Medical Sciences,1983-07-06,Male,5'6,66.53,O+
2021-3-00193,Winne,Female,Leabeater,student,College of Nursing,1989-06-23,Male,5'9,26.71,B+
2021-4-00193,Paddy,Non-binary,Oxtoby,student,College of Business Administration,1981-04-19,Male,5'4,99.01,A+
2021-1-00194,Rip,Genderfluid,Corstorphine,student,College of Nursing,1981-07-30,Male,5'5,77.12,A+
2021-2-00194,Katey,Polygender,Whopples,student,College of Nursing,1993-02-10,Female,5'6,81.62,O+
2021-3-00194,Kermie,Bigender,Herrero,student,College of Arts and Sciences,1999-07-21,Male,5'9,40.7,B+
2021-4-00194,Gar,Male,Gleadhell,student,College of Arts and Sciences,1983-11-27,Male,5'4,63.81,A+
2021-1-00195,Ailyn,Genderqueer,Willcot,student,College of Arts and Sciences,1988-01-27,Female,5'5,59.26,A+
2021-2-00195,Stacy,Male,Jerdein,student,"College of Engineering, Computer Studies and Architecture",1988-10-18,Male,5'6,99.46,O+
2021-3-00195,Garrik,Male,Lathee,student,College of Allied Medical Sciences,2002-01-14,Female,5'9,58.26,B+
2021-4-00195,Charo,Genderqueer,Caldecot,student,College of Nursing,1997-05-14,Male,5'4,95.74,A+
2021-1-00196,Karoline,Non-binary,Gregolotti,student,College of Arts and Sciences,1982-01-24,Male,5'5,38.23,A+
2021-2-00196,Katine,Bigender,Zammitt,student,College of International Tourism and Hospitality Management,1989-12-19,Female,5'6,17.81,O+
2021-3-00196,Leora,Genderfluid,Faulconbridge,student,College of Allied Medical Sciences,1991-02-08,Female,5'9,65.73,B+
2021-4-00196,Kelcy,Polygender,Winger,student,College of Arts and Sciences,1993-09-06,Female,5'4,95.14,A+
2021-1-00197,Abigail,Genderqueer,Guthrie,student,College of Arts and Sciences,1997-03-03,Male,5'5,15.84,A+
2021-2-00197,Polly,Genderfluid,Dugald,student,College of Business Administration,1997-06-23,Female,5'6,36.41,O+
2021-3-00197,Renell,Bigender,Haggus,student,College of International Tourism and Hospitality Management,1981-06-02,Male,5'9,31.32,B+
2021-4-00197,Darelle,Female,Crimin,student,College of Arts and Sciences,1993-10-26,Male,5'4,22.87,A+
2021-1-00198,Maudie,Genderfluid,Adamovitch,student,College of International Tourism and Hospitality Management,1998-03-06,Male,5'5,2.17,A+
2021-2-00198,Chaim,Male,Dobson,student,"College of Engineering, Computer Studies and Architecture",1990-11-27,Male,5'6,37.2,O+
2021-3-00198,Harrison,Bigender,Verdey,student,College of Business Administration,2001-03-09,Male,5'9,59.78,B+
2021-4-00198,Auberta,Bigender,Aronov,student,College of International Tourism and Hospitality Management,2000-04-30,Male,5'4,88.74,A+
2021-1-00199,Edwin,Genderfluid,Pleasants,student,College of Fine Arts and Design,1988-07-23,Male,5'5,74.74,A+
2021-2-00199,Lynette,Female,Wesgate,student,College of Business Administration,1984-02-29,Male,5'6,92.73,O+
2021-3-00199,Carter,Polygender,Hickisson,student,College of Business Administration,1982-11-11,Male,5'9,54.6,B+
2021-4-00199,Sherri,Genderfluid,Obeney,student,College of Allied Medical Sciences,1991-11-11,Female,5'4,67.36,A+
2021-1-00200,Scotti,Polygender,Briston,student,College of Nursing,1986-11-01,Female,5'5,96.5,A+
2021-2-00200,Merrielle,Agender,Battleson,student,College of Fine Arts and Design,1989-10-02,Female,5'6,24.77,O+
2021-3-00200,Bessie,Genderfluid,Dagwell,student,"College of Engineering, Computer Studies and Architecture",1990-02-07,Female,5'9,49.29,B+
2021-4-00200,Hermia,Polygender,Clifft,student,College of Business Administration,1998-06-25,Male,5'4,49.63,A+
2021-1-00201,Darline,Female,Aggs,student,College of Arts and Sciences,1998-05-16,Female,5'5,43.82,A+
2021-2-00201,Chucho,Male,MacKnockiter,student,College of Allied Medical Sciences,1999-09-24,Male,5'6,1.64,O+
2021-3-00201,Hewie,Agender,Ellissen,student,College of Arts and Sciences,1985-09-29,Male,5'9,17.34,B+
2021-4-00201,Netti,Bigender,Slewcock,student,College of Allied Medical Sciences,1993-05-14,Male,5'4,53.3,A+
2021-1-00202,Shawn,Polygender,Balam,student,College of Allied Medical Sciences,1982-07-31,Male,5'5,67.59,A+
2021-2-00202,Brinna,Male,Rolstone,student,"College of Engineering, Computer Studies and Architecture",1993-08-28,Female,5'6,64.15,O+
2021-3-00202,Devi,Polygender,Wreakes,student,College of International Tourism and Hospitality Management,1984-03-15,Male,5'9,9.82,B+
2021-4-00202,Aylmer,Genderfluid,Reddel,student,College of Allied Medical Sciences,1988-10-24,Female,5'4,27.86,A+
2021-1-00203,Wilhelmina,Non-binary,McGannon,student,College of Fine Arts and Design,1991-07-19,Male,5'5,93.09,A+
2021-2-00203,Nellie,Bigender,Rickell,student,College of Business Administration,2000-03-24,Male,5'6,37.29,O+
2021-3-00203,Jannel,Polygender,McCarron,student,College of Allied Medical Sciences,1993-07-30,Male,5'9,65.51,B+
2021-4-00203,Haskell,Polygender,Simonian,student,College of Fine Arts and Design,1986-10-08,Female,5'4,98.39,A+
2021-1-00204,Farrah,Agender,Aitken,student,College of Business Administration,1991-01-14,Male,5'5,90.5,A+
2021-2-00204,Gabrielle,Genderqueer,Garthside,student,College of Arts and Sciences,2002-06-10,Male,5'6,88.73,O+
2021-3-00204,Marlee,Non-binary,Gravie,student,College of International Tourism and Hospitality Management,1981-05-12,Female,5'9,99.95,B+
2021-4-00204,Conroy,Male,Grouse,student,College of Nursing,1989-10-02,Female,5'4,51.45,A+
2021-1-00205,Glennie,Agender,Roscher,student,College of Allied Medical Sciences,1998-12-12,Female,5'5,72.75,A+
2021-2-00205,Klara,Polygender,Du Fray,student,College of Nursing,1993-11-27,Female,5'6,86.17,O+
2021-3-00205,Gregoire,Male,Howie,student,College of Fine Arts and Design,1983-04-16,Male,5'9,56.28,B+
2021-4-00205,Cilka,Genderqueer,Larter,student,College of Arts and Sciences,1984-12-07,Female,5'4,62.47,A+
2021-1-00206,Ardith,Male,Sketcher,student,College of Allied Medical Sciences,1982-10-22,Male,5'5,93.98,A+
2021-2-00206,Therine,Genderqueer,Bertouloume,student,College of Arts and Sciences,1998-05-22,Male,5'6,53.56,O+
2021-3-00206,Gipsy,Bigender,Simonett,student,College of Nursing,1982-12-13,Male,5'9,25.69,B+
2021-4-00206,Waiter,Genderfluid,Tixall,student,College of Nursing,1989-08-05,Male,5'4,25.48,A+
2021-1-00207,Obediah,Polygender,Rumke,student,College of Nursing,1984-02-10,Male,5'5,9.11,A+
2021-2-00207,Enrique,Agender,Bleacher,student,College of Arts and Sciences,1992-12-20,Male,5'6,19.21,O+
2021-3-00207,Erna,Genderfluid,Farnfield,student,College of Fine Arts and Design,1988-01-25,Female,5'9,95.24,B+
2021-4-00207,Derril,Polygender,Faucherand,student,College of Nursing,1986-01-20,Male,5'4,8.63,A+
2021-1-00208,Claudelle,Genderfluid,Kintish,student,College of International Tourism and Hospitality Management,1997-05-12,Male,5'5,93.35,A+
2021-2-00208,Barbe,Genderfluid,Dabell,student,"College of Engineering, Computer Studies and Architecture",1982-04-28,Female,5'6,13.75,O+
2021-3-00208,Hortensia,Non-binary,Eadon,student,College of Business Administration,1987-01-19,Male,5'9,90.15,B+
2021-4-00208,Ramona,Genderqueer,Tompkins,student,"College of Engineering, Computer Studies and Architecture",2001-09-05,Male,5'4,80.73,A+
2021-1-00209,Case,Genderqueer,Moogan,student,College of Arts and Sciences,1999-08-12,Male,5'5,91.93,A+
2021-2-00209,Ario,Genderfluid,Jantot,student,College of Nursing,1992-04-13,Female,5'6,29.09,O+
2021-3-00209,Malissia,Genderqueer,Tassaker,student,College of Arts and Sciences,1981-05-23,Male,5'9,89.43,B+
2021-4-00209,Dru,Non-binary,Glendinning,student,College of Arts and Sciences,1980-12-17,Male,5'4,46.67,A+
2021-1-00210,Olvan,Agender,Hiland,student,"College of Engineering, Computer Studies and Architecture",1996-06-18,Female,5'5,86.84,A+
2021-2-00210,Amalle,Non-binary,Donat,student,College of Arts and Sciences,2002-09-06,Female,5'6,9.49,O+
2021-3-00210,Curt,Female,Cockran,student,College of International Tourism and Hospitality Management,1998-06-06,Female,5'9,27.22,B+
2021-4-00210,Calhoun,Non-binary,Chafney,student,"College of Engineering, Computer Studies and Architecture",1987-05-30,Female,5'4,64.75,A+
2021-1-00211,Aurore,Genderqueer,Cullity,student,College of Arts and Sciences,1986-12-18,Female,5'5,55.48,A+
2021-2-00211,Stefano,Non-binary,Lammiman,student,College of International Tourism and Hospitality Management,1986-01-13,Male,5'6,37.27,O+
2021-3-00211,North,Female,Orht,student,College of Allied Medical Sciences,1998-04-29,Male,5'9,73.53,B+
2021-4-00211,Mae,Male,Mowday,student,"College of Engineering, Computer Studies and Architecture",1989-03-09,Female,5'4,77.63,A+
2021-1-00212,Madelle,Agender,Jewsbury,student,College of Allied Medical Sciences,1981-06-20,Female,5'5,46.95,A+
2021-2-00212,Elliot,Female,Offer,student,College of Allied Medical Sciences,2002-07-04,Male,5'6,58.77,O+
2021-3-00212,Ginger,Non-binary,Brinson,student,College of Arts and Sciences,1986-01-06,Male,5'9,4.59,B+
2021-4-00212,Ola,Bigender,Reade,student,College of Fine Arts and Design,1996-06-29,Female,5'4,18.12,A+
2021-1-00213,Sile,Male,Minigo,student,College of Fine Arts and Design,1983-01-14,Female,5'5,76.64,A+
2021-2-00213,Nickey,Non-binary,Swyer-Sexey,student,College of Arts and Sciences,1996-06-01,Female,5'6,65.46,O+
2021-3-00213,Essa,Genderqueer,Martill,student,College of Business Administration,2001-09-16,Male,5'9,42.44,B+
2021-4-00213,Prinz,Male,Cadman,student,College of Fine Arts and Design,1992-06-26,Female,5'4,72.16,A+
2021-1-00214,Gaye,Male,Alexsandrovich,student,College of International Tourism and Hospitality Management,2002-09-24,Female,5'5,20.72,A+
2021-2-00214,Henri,Genderfluid,Signe,student,College of Fine Arts and Design,1996-07-29,Female,5'6,80.9,O+
2021-3-00214,Siusan,Genderqueer,Larrie,student,"College of Engineering, Computer Studies and Architecture",1983-10-01,Male,5'9,92.93,B+
2021-4-00214,Dawn,Female,Sayton,student,College of Business Administration,1981-02-21,Female,5'4,81.95,A+
2021-1-00215,Torey,Bigender,Jochen,student,College of Fine Arts and Design,1989-03-01,Male,5'5,20,A+
2021-2-00215,Boot,Female,Pigot,student,College of International Tourism and Hospitality Management,1985-05-10,Female,5'6,74.49,O+
2021-3-00215,Jacki,Female,Haslock(e),student,College of Allied Medical Sciences,1986-11-27,Male,5'9,42.64,B+
2021-4-00215,Heda,Non-binary,Hallock,student,College of Business Administration,1998-11-17,Male,5'4,84.8,A+
2021-1-00216,Farrel,Genderfluid,Chalder,student,College of Arts and Sciences,1994-06-08,Male,5'5,61.43,A+
2021-2-00216,Mame,Agender,Mussen,student,College of Arts and Sciences,1986-08-06,Female,5'6,43.62,O+
2021-3-00216,Billy,Male,Blew,student,College of Nursing,1997-05-30,Male,5'9,71.54,B+
2021-4-00216,Alric,Male,Trubshaw,student,College of Business Administration,2001-06-05,Female,5'4,82.15,A+
2021-1-00217,Witty,Genderfluid,Crick,student,College of Arts and Sciences,1993-08-20,Male,5'5,37.14,A+
2021-2-00217,Rosemary,Polygender,Menelaws,student,College of International Tourism and Hospitality Management,2001-12-04,Female,5'6,21.54,O+
2021-3-00217,Katerina,Bigender,Mantha,student,College of International Tourism and Hospitality Management,1995-04-30,Male,5'9,15.02,B+
2021-4-00217,Cathleen,Polygender,Maxfield,student,College of International Tourism and Hospitality Management,1992-03-30,Male,5'4,19.08,A+
2021-1-00218,Astrix,Genderfluid,Howlings,student,"College of Engineering, Computer Studies and Architecture",1987-05-31,Male,5'5,58.84,A+
2021-2-00218,Vincent,Genderfluid,West,student,College of Nursing,1982-01-07,Female,5'6,83.64,O+
2021-3-00218,Danya,Genderfluid,Topaz,student,College of Arts and Sciences,2000-06-05,Female,5'9,83.34,B+
2021-4-00218,Nedda,Polygender,Zuenelli,student,College of Business Administration,1999-09-11,Male,5'4,98.74,A+
2021-1-00219,Isacco,Bigender,Ghost,student,College of International Tourism and Hospitality Management,1997-08-03,Male,5'5,35.85,A+
2021-2-00219,Wright,Non-binary,Gatsby,student,College of Business Administration,1981-09-28,Male,5'6,90.02,O+
2021-3-00219,Sheeree,Agender,Doyley,student,College of Business Administration,1994-01-26,Female,5'9,70.58,B+
2021-4-00219,Lesly,Polygender,Wooler,student,College of Fine Arts and Design,1994-09-01,Male,5'4,62.63,A+
2021-1-00220,Angele,Female,Jarmyn,student,College of Nursing,1998-07-27,Female,5'5,68.64,A+
2021-2-00220,Adah,Polygender,Pattenden,student,College of Fine Arts and Design,1996-01-31,Female,5'6,93.9,O+
2021-3-00220,Georgie,Bigender,Schrader,student,College of Arts and Sciences,1987-01-13,Female,5'9,71.07,B+
2021-4-00220,Richie,Non-binary,Landells,student,College of Fine Arts and Design,1986-11-06,Male,5'4,3.4,A+
2021-1-00221,Karissa,Agender,Risen,student,College of Business Administration,1997-10-06,Female,5'5,48.74,A+
2021-2-00221,Clementia,Bigender,Blesing,student,College of Business Administration,1982-09-29,Female,5'6,53.87,O+
2021-3-00221,Kassia,Genderqueer,Tourot,student,College of Allied Medical Sciences,1996-12-07,Female,5'9,13.04,B+
2021-4-00221,Linda,Bigender,Conquer,student,College of International Tourism and Hospitality Management,1996-07-18,Female,5'4,15.75,A+
2021-1-00222,Giraldo,Genderfluid,Daviddi,student,College of Business Administration,1998-06-04,Female,5'5,26.08,A+
2021-2-00222,Niki,Female,Cothey,student,College of Allied Medical Sciences,1981-02-23,Female,5'6,70.16,O+
2021-3-00222,Denver,Genderfluid,Bwye,student,College of International Tourism and Hospitality Management,1986-01-01,Male,5'9,3.37,B+
2021-4-00222,Suki,Female,Boylund,student,College of Fine Arts and Design,1999-09-22,Male,5'4,10.79,A+
2021-1-00223,Alfreda,Agender,Broadhead,student,"College of Engineering, Computer Studies and Architecture",1981-11-08,Male,5'5,51.64,A+
2021-2-00223,Walden,Female,Meere,student,College of Business Administration,1988-02-23,Male,5'6,38.01,O+
2021-3-00223,Morey,Agender,Skillicorn,student,College of Arts and Sciences,1993-03-15,Female,5'9,94.63,B+
2021-4-00223,Madella,Bigender,Aaronsohn,student,College of International Tourism and Hospitality Management,1996-02-29,Male,5'4,94.67,A+
2021-1-00224,Rafaelita,Polygender,Marquot,student,"College of Engineering, Computer Studies and Architecture",1981-08-18,Male,5'5,46.9,A+
2021-2-00224,Burty,Non-binary,Sears,student,College of Allied Medical Sciences,1981-07-25,Female,5'6,17.23,O+
2021-3-00224,Germain,Genderfluid,Prest,student,College of Arts and Sciences,1999-06-08,Male,5'9,55.41,B+
2021-4-00224,Jillian,Non-binary,Digg,student,College of International Tourism and Hospitality Management,2000-03-06,Female,5'4,34.29,A+
2021-1-00225,Sander,Polygender,Stobie,student,College of Arts and Sciences,2002-08-01,Male,5'5,78.96,A+
2021-2-00225,Natka,Bigender,Harrison,student,College of Nursing,1998-12-09,Female,5'6,27.09,O+
2021-3-00225,Hercules,Genderfluid,Pirrie,student,"College of Engineering, Computer Studies and Architecture",1993-11-28,Female,5'9,11.09,B+
2021-4-00225,Sasha,Non-binary,Sketchley,student,College of Fine Arts and Design,1996-03-01,Male,5'4,40.93,A+
2021-1-00226,Kristopher,Bigender,Ruppertz,student,College of Fine Arts and Design,1994-03-06,Male,5'5,11.12,A+
2021-2-00226,Foster,Male,Guiduzzi,student,College of Allied Medical Sciences,1997-11-14,Female,5'6,80.34,O+
2021-3-00226,Sayers,Non-binary,Glyssanne,student,College of Business Administration,1990-06-21,Female,5'9,40.98,B+
2021-4-00226,Blane,Agender,Marco,student,College of Nursing,2000-11-19,Male,5'4,26.5,A+
2021-1-00227,Hunfredo,Non-binary,Bolding,student,College of Fine Arts and Design,1999-05-07,Female,5'5,44.72,A+
2021-2-00227,Jo-anne,Non-binary,Wooffitt,student,"College of Engineering, Computer Studies and Architecture",1981-12-14,Female,5'6,81.02,O+
2021-3-00227,Daryl,Agender,Bainton,student,College of Nursing,1993-12-24,Female,5'9,29.1,B+
2021-4-00227,Tisha,Polygender,Cranny,student,College of Business Administration,1991-10-19,Male,5'4,63.17,A+
2021-1-00228,Carmina,Agender,Durrance,student,College of Fine Arts and Design,1984-09-29,Male,5'5,44.43,A+
2021-2-00228,Filmore,Genderqueer,Beagen,student,College of Nursing,1993-04-27,Female,5'6,3.6,O+
2021-3-00228,Fianna,Male,Mattek,student,College of Arts and Sciences,1990-01-05,Male,5'9,31.34,B+
2021-4-00228,Ermanno,Male,Ide,student,College of International Tourism and Hospitality Management,1990-03-29,Male,5'4,6.45,A+
2021-1-00229,Karoline,Female,Tesyro,student,College of Fine Arts and Design,1998-10-23,Male,5'5,32.05,A+
2021-2-00229,Bertha,Female,Culter,student,College of Allied Medical Sciences,1985-06-22,Female,5'6,94.16,O+
2021-3-00229,Consalve,Genderfluid,Blaxland,student,College of Fine Arts and Design,1983-10-18,Female,5'9,9.18,B+
2021-4-00229,Lela,Polygender,Tschirasche,student,College of Nursing,1994-06-02,Male,5'4,34.87,A+
2021-1-00230,Lazarus,Male,Rosie,student,College of Business Administration,2000-11-29,Male,5'5,73.82,A+
2021-2-00230,Truman,Agender,Ladds,student,College of Fine Arts and Design,1989-02-01,Male,5'6,78.49,O+
2021-3-00230,Mendy,Male,Meiklem,student,College of Allied Medical Sciences,1997-05-12,Male,5'9,8.86,B+
2021-4-00230,Kendal,Polygender,Riggert,student,College of International Tourism and Hospitality Management,1981-02-07,Female,5'4,36.18,A+
2021-1-00231,Jobey,Polygender,Joder,student,"College of Engineering, Computer Studies and Architecture",1999-03-17,Female,5'5,11.09,A+
2021-2-00231,Willy,Polygender,Leyson,student,College of Arts and Sciences,1993-02-20,Male,5'6,99.16,O+
2021-3-00231,Greg,Female,Fain,student,College of Allied Medical Sciences,1982-11-14,Female,5'9,17.54,B+
2021-4-00231,Trenton,Female,Kurton,student,College of International Tourism and Hospitality Management,1997-03-04,Male,5'4,65.18,A+
2021-1-00232,Giuditta,Agender,Sellers,student,College of Arts and Sciences,1990-01-31,Female,5'5,78.79,A+
2021-2-00232,Bayard,Bigender,Barclay,student,College of Nursing,1981-04-01,Female,5'6,95.51,O+
2021-3-00232,Mira,Female,Mashro,student,College of International Tourism and Hospitality Management,1995-11-22,Male,5'9,15.45,B+
2021-4-00232,Trixi,Polygender,Morilla,student,"College of Engineering, Computer Studies and Architecture",1986-08-25,Male,5'4,78.79,A+
2021-1-00233,Cosme,Bigender,Sleney,student,College of Nursing,2001-03-22,Female,5'5,74.09,A+
2021-2-00233,Emilio,Male,Paoli,student,College of Fine Arts and Design,1993-09-01,Male,5'6,29.15,O+
2021-3-00233,Gaspar,Non-binary,Assante,student,"College of Engineering, Computer Studies and Architecture",1985-12-03,Female,5'9,34.53,B+
2021-4-00233,Emory,Polygender,Gabbatiss,student,College of Fine Arts and Design,1988-12-08,Female,5'4,77.77,A+
2021-1-00234,Ryon,Bigender,MacKeller,student,College of Arts and Sciences,2002-05-15,Male,5'5,51.4,A+
2021-2-00234,Ki,Agender,Jolin,student,College of Allied Medical Sciences,1995-07-30,Female,5'6,54.44,O+
2021-3-00234,Huntington,Bigender,Lalor,student,College of Fine Arts and Design,1992-02-26,Male,5'9,30.56,B+
2021-4-00234,Bella,Male,Pettipher,student,College of Allied Medical Sciences,1991-12-24,Female,5'4,66.61,A+
2021-1-00235,Benjy,Male,Hague,student,College of Arts and Sciences,1993-11-13,Male,5'5,16.29,A+
2021-2-00235,Emelen,Genderfluid,Lille,student,College of Arts and Sciences,1985-03-03,Female,5'6,81.99,O+
2021-3-00235,Myriam,Male,Goodram,student,College of Nursing,1991-03-31,Female,5'9,92.7,B+
2021-4-00235,Avrom,Female,Horick,student,College of Nursing,1981-03-16,Male,5'4,85.18,A+
2021-1-00236,Molly,Bigender,Edmons,student,College of Arts and Sciences,1983-01-15,Female,5'5,36.73,A+
2021-2-00236,Thorsten,Polygender,Alday,student,College of International Tourism and Hospitality Management,1986-06-21,Female,5'6,7.74,O+
2021-3-00236,Mort,Genderfluid,Kierans,student,"College of Engineering, Computer Studies and Architecture",1985-06-01,Male,5'9,11.27,B+
2021-4-00236,Nalani,Agender,Witheford,student,College of Business Administration,1998-05-17,Male,5'4,82.92,A+
2021-1-00237,Samuele,Genderfluid,Copins,student,College of Fine Arts and Design,1984-08-12,Male,5'5,41.56,A+
2021-2-00237,Kirby,Genderqueer,Pritty,student,College of Business Administration,1994-12-10,Male,5'6,67.42,O+
2021-3-00237,Catha,Genderqueer,Brownhall,student,College of Arts and Sciences,1984-12-18,Male,5'9,65.8,B+
2021-4-00237,Anabella,Male,Childes,student,College of Allied Medical Sciences,1981-10-17,Female,5'4,25.94,A+
2021-1-00238,Sophia,Agender,Fronek,student,College of International Tourism and Hospitality Management,1988-11-08,Female,5'5,20.36,A+
2021-2-00238,Benjie,Genderqueer,Luck,student,"College of Engineering, Computer Studies and Architecture",1997-11-30,Male,5'6,44.24,O+
2021-3-00238,Kele,Non-binary,Donegan,student,College of Fine Arts and Design,1993-10-29,Female,5'9,15.98,B+
2021-4-00238,Goldarina,Genderfluid,Digwood,student,College of Fine Arts and Design,1995-05-31,Female,5'4,85.98,A+
2021-1-00239,Garrot,Agender,Imrie,student,College of Business Administration,1990-12-11,Female,5'5,72.29,A+
2021-2-00239,Antin,Non-binary,Burston,student,College of International Tourism and Hospitality Management,1983-08-07,Male,5'6,58.88,O+
2021-3-00239,Cristionna,Genderqueer,Francklin,student,College of International Tourism and Hospitality Management,1986-08-27,Female,5'9,11.59,B+
2021-4-00239,Karita,Agender,Chin,student,College of Business Administration,1992-12-31,Male,5'4,67.54,A+
2021-1-00240,Kellyann,Female,Maud,student,College of Arts and Sciences,1988-06-09,Male,5'5,1.3,A+
